Placa,Fecha Ultima Localizacion,Direccion,Latitud,Longitud,Alias,Taller Molina,Region,Fecha,Hora,Proveedor
BPT-754,26/01/2023 18:36:34,3sg Cusco Peru ,-14.949163333333333,-71.38209666666667,BPT754,False,Cusco,26/01/2023,18:36,Comsatel
BEB-874,26/01/2023 18:36:33,3sg Cusco Peru ,-14.887571666666666,-71.31425666666667,BEB874,False,Cusco,26/01/2023,18:36,Comsatel
BER-732,26/01/2023 18:36:33,"Km 90, San Mateo, Huarochiri, Lima, Peru",-11.775826666666667,-76.30721333333334,BER732,False,Lima,26/01/2023,18:36,Comsatel
BEE-945,26/01/2023 18:36:32,"3sg, Hector Tejada, Peru, ",-14.952818333333333,-71.37869666666667,BEE945,False,Cusco,26/01/2023,18:36,Comsatel
BMP-810,26/01/2023 18:36:32,3sg Cusco Peru ,-14.907001666666666,-71.33008333333333,BMP810,False,Cusco,26/01/2023,18:36,Comsatel
BEE-935,26/01/2023 18:36:31,3sg Cusco Peru ,-14.945735,-71.362705,BEE935,False,Cusco,26/01/2023,18:36,Comsatel
BEE-752,26/01/2023 18:36:31,"3sg, Hector Tejada, Peru, ",-14.965071666666667,-71.37539833333334,BEE752,False,Cusco,26/01/2023,18:36,Comsatel
BEB-887,26/01/2023 18:36:30,3sg Cusco Peru ,-14.866023333333333,-71.32996166666666,BEB887,False,Cusco,26/01/2023,18:36,Comsatel
BEB-889,26/01/2023 18:36:30,3sg Cusco Peru ,-14.87532,-71.32318833333333,BEB889,False,Cusco,26/01/2023,18:36,Comsatel
BLS-904,26/01/2023 18:36:29,34e Cusco Peru ,-15.184766666666667,-71.17033,BLS904,False,Arequipa,26/01/2023,18:36,Comsatel
BNW-758,26/01/2023 18:36:29,"Av Sor Ana De Los Angeles, Peru, ",-16.32989,-71.58986,BNW758,False,Arequipa,26/01/2023,18:36,Comsatel
BNQ-337,26/01/2023 18:36:29,"Av. Arequipa Cuadra 14, Lima, Lima. Peru",-12.079891666666667,-77.03506166666666,BNQ337,False,Lima,26/01/2023,18:36,Comsatel
BHN-702,26/01/2023 18:36:28,"Peru, ",-6.025141666666666,-80.83093833333334,BHN702,False,Piura,26/01/2023,18:36,Comsatel
BEB-933,26/01/2023 18:36:27,"Carretera Toquepala, Villa Staff, Peru, ",-17.275408333333335,-70.637815,BEB933,False,Tacna,26/01/2023,18:36,Comsatel
BNW-876,26/01/2023 18:36:27,"3SG, Peru, ",-14.929153333333334,-71.24480333333334,BNW876,False,Cusco,26/01/2023,18:36,Comsatel
BEE-789,26/01/2023 18:36:26,"3sg, Hector Tejada, Peru",-14.901866666666667,-71.33275333333333,BEE789,False,Cusco,26/01/2023,18:36,Comsatel
AUE-815,26/01/2023 18:36:25,"Ca. Aida Garcia De Sotomayor, Bellavista, Callao. Peru",-12.060925,-77.11286166666666,AUE815,False,Lima,26/01/2023,18:36,Comsatel
BSF-727,26/01/2023 18:36:25,"Unnamed Road, Peru",-14.954371666666667,-71.37704833333333,BSF727,False,Cusco,26/01/2023,18:36,Comsatel
BEE-911,26/01/2023 18:36:23,"3SG, H��ctor Tejada, Peru, ",-14.927296666666667,-71.34728333333334,BEE911,False,Cusco,26/01/2023,18:36,Comsatel
BEE-750,26/01/2023 18:36:21,"Unnamed Road, Peru",-16.514691666666668,-71.61814666666666,BEE750,False,Arequipa,26/01/2023,18:36,Comsatel
BKD-941,26/01/2023 18:36:21,20a Pasco Peru ,-11.001271666666666,-76.36658666666666,BKD941,False,Pasco,26/01/2023,18:36,Comsatel
AVG-767,26/01/2023 18:36:19,"Km 621, Chala, Caraveli, Arequipa, Peru",-15.864973333333333,-74.246625,AVG767,False,Arequipa,26/01/2023,18:36,Comsatel
BEB-927,26/01/2023 18:36:19,3sg Cusco Peru ,-14.865343333333334,-71.32584833333334,BEB927,False,Cusco,26/01/2023,18:36,Comsatel
BEE-829,26/01/2023 18:36:18,"34J, Peru",-15.278553333333333,-71.14175333333333,BEE829,False,Cusco,26/01/2023,18:36,Comsatel
BKD-743,26/01/2023 18:36:17,Carretera Central Junín Peru ,-11.593573333333334,-76.12378666666666,BKD743,False,Junin,26/01/2023,18:36,Comsatel
BEF-743,26/01/2023 18:36:16,3sg Cusco Peru ,-14.88168,-71.313355,BEF743,False,Cusco,26/01/2023,18:36,Comsatel
BED-754,26/01/2023 18:36:16,"Jiron Cusco, Espinar, Peru",-14.8706,-71.32377166666667,BED754,False,Cusco,26/01/2023,18:36,Comsatel
BEE-940,26/01/2023 18:36:16,3sg Cusco Peru ,-14.8798,-71.33272166666667,BEE940,False,Cusco,26/01/2023,18:36,Comsatel
BEE-779,26/01/2023 18:36:15,3sg Cusco Peru ,-14.866426666666667,-71.32933333333334,BEE779,False,Cusco,26/01/2023,18:36,Comsatel
BEE-746,26/01/2023 18:36:11,Interoceanica Sur Moquegua Peru ,-17.040395,-70.72540166666667,BEE746,False,Moquegua,26/01/2023,18:36,Comsatel
BPU-904,26/01/2023 18:36:09,"Av Colon, Espinar, Peru, ",-14.887641666666667,-71.325985,BPU904,False,Cusco,26/01/2023,18:36,Comsatel
BNX-712,26/01/2023 18:36:07,3sg Cusco Peru ,-14.867241666666667,-71.32604166666667,BNX712,False,Cusco,26/01/2023,18:36,Comsatel
BEF-766,26/01/2023 18:36:07,"3sg, Hector Tejada, Peru, ",-14.962271666666666,-71.38173,BEF766,False,Cusco,26/01/2023,18:36,Comsatel
BVM-489,26/01/2023 18:36:06,"20a, Peru",-11.00393,-76.41211166666666,BVM489,False,Pasco,26/01/2023,18:36,Comsatel
BED-703,26/01/2023 18:36:06,3sg Cusco Peru ,-14.863563333333333,-71.32669,BED703,False,Cusco,26/01/2023,18:36,Comsatel
BNW-759,26/01/2023 18:36:05,"Unnamed Road, Peru",-14.910166666666667,-71.30092333333333,BNW759,False,Cusco,26/01/2023,18:36,Comsatel
BJK-700,26/01/2023 18:36:03,"Km 141, Morococha, Yauli, Junin, Peru",-11.59811,-76.12475833333333,BJK700,False,Junin,26/01/2023,18:36,Comsatel
BEF-763,26/01/2023 18:36:02,3sg Cusco Peru ,-14.865538333333333,-71.32471166666667,BEF763,False,Cusco,26/01/2023,18:36,Comsatel
BEE-743,26/01/2023 18:36:02,"Av Colon, Espinar, Peru, ",-14.887591666666667,-71.32597,BEE743,False,Cusco,26/01/2023,18:36,Comsatel
BEP-714,26/01/2023 18:36:01,"Ca. S/n, Yanacancha, Pasco. Peru",-10.661321666666666,-76.25479833333333,BEP714,False,Pasco,26/01/2023,18:36,Comsatel
AXX-616,26/01/2023 18:36:00,"Km 84, San Antonio, Cañete, Lima, Peru",-12.661908333333333,-76.66035,AXX616,False,Lima,26/01/2023,18:36,Comsatel
BNW-735,26/01/2023 18:36:00,"Jiron Cusco, Espinar, Peru",-14.868778333333333,-71.33093333333333,BNW735,False,Cusco,26/01/2023,18:36,Comsatel
BEE-824,26/01/2023 18:36:00,3sg Cusco Peru ,-14.864186666666667,-71.32515666666667,BEE824,False,Cusco,26/01/2023,18:36,Comsatel
BSC-416,26/01/2023 18:35:58,3sg Cusco Peru ,-14.87294,-71.320685,BSC416,False,Cusco,26/01/2023,18:35,Comsatel
BZN-130,26/01/2023 18:35:57,"Av. Antenor Orrego, Trujillo, La Libertad. Peru",-8.11455,-79.04265666666667,BZN130,False,La Libertad,26/01/2023,18:35,Comsatel
BEE-742,26/01/2023 18:35:57,"3sg, Hector Tejada, Peru, ",-14.961766666666668,-71.378235,BEE742,False,Cusco,26/01/2023,18:35,Comsatel
BKD-891,26/01/2023 18:35:56,20a Pasco Peru ,-11.001328333333333,-76.36538666666667,BKD891,False,Pasco,26/01/2023,18:35,Comsatel
BHM-762,26/01/2023 18:35:56,Carretera Central Junín Peru ,-11.593496666666667,-76.12375166666666,BHM762,False,Junin,26/01/2023,18:35,Comsatel
BSG-716,26/01/2023 18:35:56,Andres Avelino Caceres El Bosque Piura Piura Peru ,-5.18183,-80.62324833333334,BSG716,False,Piura,26/01/2023,18:35,Comsatel
BEE-938,26/01/2023 18:35:55,"3SG, Hector Tejada, Peru, ",-14.95766,-71.37890666666667,BEE938,False,Cusco,26/01/2023,18:35,Comsatel
BEE-783,26/01/2023 18:35:53,3sg Cusco Peru ,-14.918391666666666,-71.32677333333334,BEE783,False,Cusco,26/01/2023,18:35,Comsatel
BED-835,26/01/2023 18:35:52,3sg Cusco Peru ,-14.947818333333334,-71.38100666666666,BED835,False,Cusco,26/01/2023,18:35,Comsatel
BEE-744,26/01/2023 18:35:51,"3sg, Hector Tejada, Peru, ",-14.967348333333334,-71.380985,BEE744,False,Cusco,26/01/2023,18:35,Comsatel
BEE-754,26/01/2023 18:35:48,3sg Cusco Peru ,-14.908386666666667,-71.34821,BEE754,False,Cusco,26/01/2023,18:35,Comsatel
BEE-946,26/01/2023 18:35:47,"3sg, Hector Tejada, Peru, ",-14.962111666666667,-71.38204333333333,BEE946,False,Cusco,26/01/2023,18:35,Comsatel
BEE-937,26/01/2023 18:35:46,3sg Cusco Peru ,-14.944646666666667,-71.31136666666667,BEE937,False,Cusco,26/01/2023,18:35,Comsatel
BNW-757,26/01/2023 18:35:45,"Peru, ",-14.925786666666667,-71.39650333333333,BNW757,False,Cusco,26/01/2023,18:35,Comsatel
BJI-804,26/01/2023 18:35:44,20a Pasco Peru ,-11.003808333333334,-76.41197,BJI804,False,Pasco,26/01/2023,18:35,Comsatel
CBN-630,26/01/2023 18:35:42,1s Monterrico Santiago De Surco Lima Lima Peru ,-12.093955,-76.98036,CBN630,False,Lima,26/01/2023,18:35,Comsatel
BUY-490,26/01/2023 18:35:39,"Ca. San Ignacio De Loyola Cuadra 2, La Molina, Lima. Peru",-12.072055,-76.95494333333333,BUY490,True,Lima,26/01/2023,18:35,Comsatel
BNW-704,26/01/2023 18:35:39,"Peru, ",-14.94307,-71.38399,BNW704,False,Cusco,26/01/2023,18:35,Comsatel
BEE-780,26/01/2023 18:35:36,3sg Cusco Peru ,-14.90832,-71.34862,BEE780,False,Cusco,26/01/2023,18:35,Comsatel
BKD-922,26/01/2023 18:35:35,"Carretera Central, Per@",-10.615573333333334,-76.21232333333333,BKD922,False,Pasco,26/01/2023,18:35,Comsatel
BEE-939,26/01/2023 18:35:34,3sg Cusco Peru ,-14.948705,-71.380225,BEE939,False,Cusco,26/01/2023,18:35,Comsatel
BVL-566,26/01/2023 18:35:22,"Jr. Buenos Aires Cuadra 1, Ate Vitarte, Lima. Peru",-12.07002,-76.98084,BVL566,False,Lima,26/01/2023,18:35,Comsatel
BHN-800,26/01/2023 18:35:17,"102, Peru, ",-11.745405,-76.012395,BHN800,False,Junin,26/01/2023,18:35,Comsatel
BEE-748,26/01/2023 18:34:49,15 A Islay Arequipa Peru ,-17.001906666666667,-72.10233166666667,BEE748,False,Arequipa,26/01/2023,18:34,Comsatel
BER-910,26/01/2023 18:34:48,"1NC, Peru, ",-11.222745,-76.62057333333334,BER910,False,Lima,26/01/2023,18:34,Comsatel
BUS-039,26/01/2023 18:34:48,"20a, Peru",-11.003916666666667,-76.412115,BUS039,False,Pasco,26/01/2023,18:34,Comsatel
BKV-733,26/01/2023 18:34:40,"20a, Colquijirca, Peru",-10.757975,-76.26247,BKV733,False,Pasco,26/01/2023,18:34,Comsatel
BHM-865,26/01/2023 18:34:38,"Peru, ",-13.079095,-75.989985,BHM865,False,Lima,26/01/2023,18:34,Comsatel
BJV-829,26/01/2023 18:34:31,20a Pasco Peru ,-11.006478333333334,-76.41508666666667,BJV829,False,Pasco,26/01/2023,18:34,Comsatel
BJS-739,26/01/2023 18:34:30,20a Pasco Peru ,-11.005808333333333,-76.41525833333333,BJS739,False,Pasco,26/01/2023,18:34,Comsatel
BVM-316,26/01/2023 18:34:18,20a Pasco Peru ,-11.00839,-76.40763666666666,BVM316,False,Pasco,26/01/2023,18:34,Comsatel
BEE-912,26/01/2023 18:34:05,3sg Cusco Peru ,-14.862368333333333,-71.323155,BEE912,False,Cusco,26/01/2023,18:34,Comsatel
BRA-130,26/01/2023 18:33:46,"Av. Lima, Arequipa, Arequipa. Peru",-16.403785,-71.542085,BRA130,False,Arequipa,26/01/2023,18:33,Comsatel
BEE-934,26/01/2023 18:33:45,3sg Cusco Peru ,-14.921433333333333,-71.32451833333333,BEE934,False,Cusco,26/01/2023,18:33,Comsatel
BEB-885,26/01/2023 18:33:45,3sg Cusco Peru ,-14.947393333333334,-71.37891666666667,BEB885,False,Cusco,26/01/2023,18:33,Comsatel
BLQ-898,26/01/2023 18:33:44,"Av. Lima, Arequipa, Arequipa. Peru",-16.403766666666666,-71.542185,BLQ898,False,Arequipa,26/01/2023,18:33,Comsatel
BEE-810,26/01/2023 18:33:36,3sg Cusco Peru ,-14.883965,-71.31344166666666,BEE810,False,Cusco,26/01/2023,18:33,Comsatel
BKD-938,26/01/2023 18:33:23,"Av Los Tallanes, Per@",-4.92655,-80.84740666666667,BKD938,False,Piura,26/01/2023,18:33,Comsatel
BJV-813,26/01/2023 18:33:22,"20a, Peru",-11.003895,-76.412065,BJV813,False,Pasco,26/01/2023,18:33,Comsatel
BKV-707,26/01/2023 18:33:07,"20a, Colquijirca, Peru",-10.758035,-76.26256,BKV707,False,Pasco,26/01/2023,18:33,Comsatel
BRU-495,26/01/2023 18:32:55,"Av. De Los Incas, San Isidro, Lima. Peru",-12.102353333333333,-77.03421833333333,BRU495,False,Lima,26/01/2023,18:32,Comsatel
BJJ-909,26/01/2023 18:32:50,20a Pasco Peru ,-11.005836666666667,-76.41525,BJJ909,False,Pasco,26/01/2023,18:32,Comsatel
BEE-920,26/01/2023 18:32:49,3sg Cusco Peru ,-14.94683,-71.38294666666667,BEE920,False,Cusco,26/01/2023,18:32,Comsatel
BJT-865,26/01/2023 18:32:41,20a Pasco Peru ,-11.006765,-76.41486166666667,BJT865,False,Pasco,26/01/2023,18:32,Comsatel
BEB-840,26/01/2023 18:32:32,3sg Cusco Peru ,-14.884056666666666,-71.31349166666666,BEB840,False,Cusco,26/01/2023,18:32,Comsatel
BJS-714,26/01/2023 18:32:30,Ontario La Campina Chorrillos Lima Lima Peru ,-12.181411666666667,-77.00054,BJS714,False,Lima,26/01/2023,18:32,Comsatel
BRJ-350,26/01/2023 18:32:27,"Av. Lima, Arequipa, Arequipa. Peru",-16.403775,-71.542235,BRJ350,False,Arequipa,26/01/2023,18:32,Comsatel
BRF-714,26/01/2023 18:32:25,"Av. La Linera, El Tambo, Junin. Peru",-12.043201666666667,-75.22811166666666,BRF714,False,Junin,26/01/2023,18:32,Comsatel
BNW-737,26/01/2023 18:32:15,3sg Cusco Peru ,-14.878246666666668,-71.31326333333334,BNW737,False,Cusco,26/01/2023,18:32,Comsatel
BEE-756,26/01/2023 18:32:04,3sg Cusco Peru ,-14.877245,-71.31926,BEE756,False,Cusco,26/01/2023,18:32,Comsatel
BEE-790,26/01/2023 18:31:40,3sg Cusco Peru ,-14.86492,-71.32610666666666,BEE790,False,Cusco,26/01/2023,18:31,Comsatel
BEB-822,26/01/2023 18:31:18,"Jiron Cusco, Espinar, Peru",-14.869153333333333,-71.32179,BEB822,False,Cusco,26/01/2023,18:31,Comsatel
BKD-940,26/01/2023 18:31:10,"Av. Boulevard Cuadra 10, San Borja, Lima. Peru",-12.10398,-76.990225,BKD940,False,Lima,26/01/2023,18:31,Comsatel
BEE-944,26/01/2023 18:31:09,3sg Cusco Peru ,-14.86238,-71.32324833333334,BEE944,False,Cusco,26/01/2023,18:31,Comsatel
BKE-852,26/01/2023 18:31:05,20a Pasco Peru ,-11.006631666666667,-76.41213166666667,BKE852,False,Pasco,26/01/2023,18:31,Comsatel
BJT-864,26/01/2023 18:31:04,20a Pasco Peru ,-11.008538333333334,-76.40280666666666,BJT864,False,Pasco,26/01/2023,18:31,Comsatel
BLL-784,26/01/2023 18:31:03,Carretera Central Pasco Peru ,-10.606828333333333,-76.20949,BLL784,False,Pasco,26/01/2023,18:31,Comsatel
BHN-797,26/01/2023 18:31:00,"Av. Argentina Cuadra 22, Lima, Lima. Peru",-12.045185,-77.06941833333333,BHN797,False,Lima,26/01/2023,18:31,Comsatel
BEB-839,26/01/2023 18:30:52,"Jiron Cusco, Espinar, Peru",-14.869525,-71.321785,BEB839,False,Cusco,26/01/2023,18:30,Comsatel
BJS-712,26/01/2023 18:30:46,"Antenor Orrego, Laredo, Peru",-8.083858333333334,-78.96003,BJS712,False,La Libertad,26/01/2023,18:30,Comsatel
BHN-873,26/01/2023 18:30:36,"Panamericana Norte, Pacasmayo, Peru",-7.411365,-79.54986,BHN873,False,La Libertad,26/01/2023,18:30,Comsatel
BED-816,26/01/2023 18:30:22,3sg Cusco Peru ,-14.866563333333334,-71.32255666666667,BED816,False,Cusco,26/01/2023,18:30,Comsatel
BEB-821,26/01/2023 18:30:18,3sg Cusco Peru ,-14.920911666666667,-71.326615,BEB821,False,Cusco,26/01/2023,18:30,Comsatel
BKV-723,26/01/2023 18:30:01,"20a, Colquijirca, Peru",-10.758005,-76.26246166666667,BKV723,False,Pasco,26/01/2023,18:30,Comsatel
BJK-716,26/01/2023 18:29:58,"Sullana, Peru",-4.918051666666667,-80.83007833333333,BJK716,False,Piura,26/01/2023,18:29,Comsatel
BEE-916,26/01/2023 18:29:55,"3sg, Hector Tejada, Peru, ",-14.943685,-71.37316833333334,BEE916,False,Cusco,26/01/2023,18:29,Comsatel
BNW-713,26/01/2023 18:29:40,"Av. Oswaldo Baca, Cusco, Cusco. Peru",-13.524913333333334,-71.94769333333333,BNW713,False,Cusco,26/01/2023,18:29,Comsatel
BEB-836,26/01/2023 18:29:40,3sg Cusco Peru ,-14.863966666666666,-71.32545333333333,BEB836,False,Cusco,26/01/2023,18:29,Comsatel
BMP-804,26/01/2023 18:29:38,"18, Peru, ",-11.007675,-76.408875,BMP804,False,Pasco,26/01/2023,18:29,Comsatel
BEE-942,26/01/2023 18:29:27,3sg Cusco Peru ,-14.920833333333333,-71.32661666666667,BEE942,False,Cusco,26/01/2023,18:29,Comsatel
BEF-774,26/01/2023 18:29:23,3sg Cusco Peru ,-14.945313333333333,-71.37932666666667,BEF774,False,Cusco,26/01/2023,18:29,Comsatel
BEE-943,26/01/2023 18:29:19,3sg Cusco Peru ,-14.94484,-71.38137,BEE943,False,Cusco,26/01/2023,18:29,Comsatel
BNW-789,26/01/2023 18:29:12,"34E, 04180, Peru",-15.505051666666667,-71.39682,BNW789,False,Arequipa,26/01/2023,18:29,Comsatel
BED-776,26/01/2023 18:29:01,3sg Cusco Peru ,-14.872971666666666,-71.32050166666667,BED776,False,Cusco,26/01/2023,18:29,Comsatel
BWE-491,26/01/2023 18:28:56,"116, Peru, ",-7.88809,-78.12805,BWE491,False,La Libertad,26/01/2023,18:28,Comsatel
BJJ-908,26/01/2023 18:28:47,"Km 137, Morococha, Yauli, Junin, Peru",-11.595583333333334,-76.15145833333334,BJJ908,False,Junin,26/01/2023,18:28,Comsatel
BEE-812,26/01/2023 18:28:22,3sg Cusco Peru ,-14.866535,-71.322685,BEE812,False,Cusco,26/01/2023,18:28,Comsatel
BKE-794,26/01/2023 18:28:19,20a Pasco Peru ,-11.003786666666667,-76.41196,BKE794,False,Pasco,26/01/2023,18:28,Comsatel
BKW-772,26/01/2023 18:27:27,"Ca. Caraz, Huaraz, Ancash. Peru",-9.525845,-77.524825,BKW772,False,Ancash,26/01/2023,18:27,Comsatel
BEB-871,26/01/2023 18:27:01,3sg Cusco Peru ,-14.86417,-71.325165,BEB871,False,Cusco,26/01/2023,18:27,Comsatel
BKD-763,26/01/2023 18:26:51,"20a, Peru",-11.003888333333334,-76.412125,BKD763,False,Pasco,26/01/2023,18:26,Comsatel
BNW-738,26/01/2023 18:26:51,3s Cusco Peru ,-13.600431666666667,-71.76627,BNW738,False,Cusco,26/01/2023,18:26,Comsatel
BEE-784,26/01/2023 18:26:47,3sg Cusco Peru ,-14.883983333333333,-71.31352833333334,BEE784,False,Cusco,26/01/2023,18:26,Comsatel
BUR-376,26/01/2023 18:26:45,Carretera Central Junín Peru ,-11.592981666666667,-76.12361833333334,BUR376,False,Junin,26/01/2023,18:26,Comsatel
BEE-751,26/01/2023 18:26:28,"Peru, ",-14.946598333333334,-71.38406666666667,BEE751,False,Cusco,26/01/2023,18:26,Comsatel
BEE-936,26/01/2023 18:26:27,3sg Cusco Peru ,-14.9244,-71.32466833333334,BEE936,False,Cusco,26/01/2023,18:26,Comsatel
BJT-842,26/01/2023 18:26:26,20a Pasco Peru ,-11.006415,-76.415025,BJT842,False,Pasco,26/01/2023,18:26,Comsatel
BEP-717,26/01/2023 18:26:10,"1NC, Peru, ",-11.222071666666666,-76.61985333333334,BEP717,False,Lima,26/01/2023,18:26,Comsatel
BJT-863,26/01/2023 18:26:07,"Av Los Tallanes, Per@",-4.926748333333333,-80.847375,BJT863,False,Piura,26/01/2023,18:26,Comsatel
BEE-809,26/01/2023 18:26:06,3sg Cusco Peru ,-14.866478333333333,-71.32287666666667,BEE809,False,Cusco,26/01/2023,18:26,Comsatel
BJJ-860,26/01/2023 18:26:04,Carretera Central Junín Peru ,-11.592961666666667,-76.12351833333334,BJJ860,False,Junin,26/01/2023,18:26,Comsatel
BEF-709,26/01/2023 18:25:47,"Peru, ",-14.946598333333334,-71.38403,BEF709,False,Cusco,26/01/2023,18:25,Comsatel
BEB-817,26/01/2023 18:25:46,Peru,-14.946516666666666,-71.38384166666667,BEB817,False,Cusco,26/01/2023,18:25,Comsatel
BED-926,26/01/2023 18:25:39,"108, Peru, ",-16.556053333333335,-71.59571833333334,BED926,False,Arequipa,26/01/2023,18:25,Comsatel
BRA-308,26/01/2023 18:25:32,3sg Cusco Peru ,-14.866506666666666,-71.32253666666666,BRA308,False,Cusco,26/01/2023,18:25,Comsatel
BLL-865,26/01/2023 18:25:26,Carretera Central Pasco Peru ,-10.606583333333333,-76.20949833333333,BLL865,False,Pasco,26/01/2023,18:25,Comsatel
BEB-928,26/01/2023 18:25:25,"34E, 04180, Peru",-15.505918333333334,-71.38711333333333,BEB928,False,Arequipa,26/01/2023,18:25,Comsatel
BEF-768,26/01/2023 18:25:22,3sg Cusco Peru ,-14.862626666666667,-71.32312333333333,BEF768,False,Cusco,26/01/2023,18:25,Comsatel
BEE-813,26/01/2023 18:25:15,3sg Cusco Peru ,-14.920873333333333,-71.32659166666667,BEE813,False,Cusco,26/01/2023,18:25,Comsatel
BEB-818,26/01/2023 18:25:05,3sg Cusco Peru ,-14.878041666666666,-71.31975,BEB818,False,Cusco,26/01/2023,18:25,Comsatel
BKD-903,26/01/2023 18:25:02,"Ca. San Ignacio De Loyola Cuadra 2, La Molina, Lima. Peru",-12.0725,-76.95416833333333,BKD903,False,Lima,26/01/2023,18:25,Comsatel
BEF-762,26/01/2023 18:25:01,"3sg, Hector Tejada, Peru, ",-14.923831666666667,-71.33001333333333,BEF762,False,Cusco,26/01/2023,18:25,Comsatel
BKD-894,26/01/2023 18:24:59,20a Pasco Peru ,-11.003778333333333,-76.41192333333333,BKD894,False,Pasco,26/01/2023,18:24,Comsatel
BLL-762,26/01/2023 18:24:54,Carretera Central Pasco Peru ,-10.606616666666667,-76.20955,BLL762,False,Pasco,26/01/2023,18:24,Comsatel
BEB-873,26/01/2023 18:24:53,"Peru, ",-14.947496666666666,-71.38411166666667,BEB873,False,Cusco,26/01/2023,18:24,Comsatel
BEB-837,26/01/2023 18:24:42,"Carretera Toquepala, Villa Staff, Peru, ",-17.277335,-70.63442666666667,BEB837,False,Tacna,26/01/2023,18:24,Comsatel
BEF-752,26/01/2023 18:24:40,3sg Cusco Peru ,-14.867195,-71.322495,BEF752,False,Cusco,26/01/2023,18:24,Comsatel
BEE-828,26/01/2023 18:24:40,3sg Cusco Peru ,-14.886075,-71.31337166666667,BEE828,False,Cusco,26/01/2023,18:24,Comsatel
BEE-820,26/01/2023 18:24:39,"Peru, ",-14.947568333333333,-71.38408666666666,BEE820,False,Cusco,26/01/2023,18:24,Comsatel
BJS-741,26/01/2023 18:24:37,"20a, Peru",-11.005823333333334,-76.4125,BJS741,False,Pasco,26/01/2023,18:24,Comsatel
BEB-875,26/01/2023 18:24:29,3sg Cusco Peru ,-14.864321666666667,-71.32439333333333,BEB875,False,Cusco,26/01/2023,18:24,Comsatel
BJT-866,26/01/2023 18:24:28,20a Pasco Peru ,-11.003603333333333,-76.40934833333333,BJT866,False,Pasco,26/01/2023,18:24,Comsatel
BPC-784,26/01/2023 18:23:52,3sg Cusco Peru ,-14.87827,-71.31327666666667,BPC784,False,Cusco,26/01/2023,18:23,Comsatel
BEF-760,26/01/2023 18:23:48,"3sg, Hector Tejada, Peru, ",-14.961323333333333,-71.38152833333334,BEF760,False,Cusco,26/01/2023,18:23,Comsatel
BEE-792,26/01/2023 18:23:37,"Peru, ",-14.946508333333334,-71.38403333333333,BEE792,False,Cusco,26/01/2023,18:23,Comsatel
BER-701,26/01/2023 18:23:34,"Ca. S/n, Chaupimarca, Pasco. Peru",-10.690696666666666,-76.26357166666666,BER701,False,Pasco,26/01/2023,18:23,Comsatel
BCV-784,26/01/2023 18:23:16,"Av. Paris Cuadra 1, Arequipa, Arequipa. Peru",-16.440655,-71.55819833333334,BCV784,False,Arequipa,26/01/2023,18:23,Comsatel
BKD-892,26/01/2023 18:23:15,20a Pasco Peru ,-11.005871666666666,-76.41516666666666,BKD892,False,Pasco,26/01/2023,18:23,Comsatel
BEE-909,26/01/2023 18:23:09,3sg Cusco Peru ,-14.877635,-71.31344,BEE909,False,Cusco,26/01/2023,18:23,Comsatel
BEB-890,26/01/2023 18:23:05,"Jiron Cusco, Espinar, Peru",-14.86917,-71.32174833333333,BEB890,False,Cusco,26/01/2023,18:23,Comsatel
