Placa,Fecha Ultima Localizacion,Direccion,Latitud,Longitud,Alias,Taller Molina,Region,Fecha,Hora,Proveedor
BFM-759,26/01/2023 18:22:56,20a Pasco Peru ,-11.003573333333334,-76.40934333333334,BFM759,False,Pasco,26/01/2023,18:22,Comsatel
BKE-848,26/01/2023 18:22:40,Carretera Central Pasco Peru ,-10.608375,-76.21010833333334,BKE848,False,Pasco,26/01/2023,18:22,Comsatel
BEE-913,26/01/2023 18:22:35,"3sg, Hector Tejada, Peru",-14.920248333333333,-71.32461166666667,BEE913,False,Cusco,26/01/2023,18:22,Comsatel
BEB-926,26/01/2023 18:22:22,Peru,-14.946398333333333,-71.38366666666667,BEB926,False,Cusco,26/01/2023,18:22,Comsatel
BPZ-677,26/01/2023 18:22:21,"Jiron Cusco, Espinar, Peru",-14.869296666666667,-71.32172166666666,BPZ677,False,Cusco,26/01/2023,18:22,Comsatel
BJJ-878,26/01/2023 18:22:16,"18, Peru, ",-11.005751666666667,-76.41192166666667,BJJ878,False,Pasco,26/01/2023,18:22,Comsatel
BEB-823,26/01/2023 18:22:13,3sg Cusco Peru ,-14.866561666666666,-71.32273,BEB823,False,Cusco,26/01/2023,18:22,Comsatel
BJS-873,26/01/2023 18:21:58,Carretera Central Junín Peru ,-11.593523333333334,-76.12386166666667,BJS873,False,Junin,26/01/2023,18:21,Comsatel
BJJ-743,26/01/2023 18:21:54,"18, Peru, ",-11.005746666666667,-76.41184,BJJ743,False,Pasco,26/01/2023,18:21,Comsatel
BSD-937,26/01/2023 18:21:48,"Unnamed Road, Peru",-14.944901666666667,-71.37147,BSD937,False,Cusco,26/01/2023,18:21,Comsatel
BPZ-611,26/01/2023 18:21:47,3sg Cusco Peru ,-14.862406666666667,-71.32305166666667,BPZ611,False,Cusco,26/01/2023,18:21,Comsatel
BKD-742,26/01/2023 18:21:36,Carretera Central Junín Peru ,-11.59305,-76.12360166666667,BKD742,False,Junin,26/01/2023,18:21,Comsatel
BEF-754,26/01/2023 18:21:22,3sg Cusco Peru ,-14.924378333333333,-71.32457333333333,BEF754,False,Cusco,26/01/2023,18:21,Comsatel
BPZ-680,26/01/2023 18:21:18,"Jiron Cusco, Espinar, Peru",-14.869293333333333,-71.32180333333334,BPZ680,False,Cusco,26/01/2023,18:21,Comsatel
BJS-872,26/01/2023 18:21:14,20a Pasco Peru ,-11.006681666666667,-76.41210666666667,BJS872,False,Pasco,26/01/2023,18:21,Comsatel
BHN-799,26/01/2023 18:21:13,"Panamericana Norte, Pacasmayo, Peru",-7.410126666666667,-79.55131333333334,BHN799,False,La Libertad,26/01/2023,18:21,Comsatel
BEE-755,26/01/2023 18:21:07,3sg Cusco Peru ,-14.920976666666666,-71.32662333333333,BEE755,False,Cusco,26/01/2023,18:21,Comsatel
BEQ-801,26/01/2023 18:21:05,"Ca. Paruro Cuadra 1, Ate Vitarte, Lima. Peru",-12.05527,-76.95577333333334,BEQ801,False,Lima,26/01/2023,18:21,Comsatel
BEE-947,26/01/2023 18:20:39,Peru,-14.946448333333333,-71.383705,BEE947,False,Cusco,26/01/2023,18:20,Comsatel
BEF-753,26/01/2023 18:20:24,3sg Cusco Peru ,-14.912411666666667,-71.32339333333333,BEF753,False,Cusco,26/01/2023,18:20,Comsatel
BHM-948,26/01/2023 18:20:21,"Km 195, Grocio Prado, Chincha, Ica, Peru",-13.411458333333334,-76.15616833333333,BHM948,False,Ica,26/01/2023,18:20,Comsatel
BEE-821,26/01/2023 18:20:18,3sg Cusco Peru ,-14.866545,-71.32280833333333,BEE821,False,Cusco,26/01/2023,18:20,Comsatel
BEE-827,26/01/2023 18:20:17,"3sg, Hector Tejada, Peru",-14.920275,-71.32464666666667,BEE827,False,Cusco,26/01/2023,18:20,Comsatel
BKE-793,26/01/2023 18:19:51,"Ca. San Ignacio De Loyola Cuadra 2, La Molina, Lima. Peru",-12.072211666666666,-76.95415833333334,BKE793,True,Lima,26/01/2023,18:19,Comsatel
BEF-759,26/01/2023 18:19:47,3sg Cusco Peru ,-14.920455,-71.325445,BEF759,False,Cusco,26/01/2023,18:19,Comsatel
BEF-751,26/01/2023 18:19:34,3sg Cusco Peru ,-14.877665,-71.31346166666667,BEF751,False,Cusco,26/01/2023,18:19,Comsatel
BEB-943,26/01/2023 18:19:07,3sg Cusco Peru ,-14.924233333333333,-71.32460833333333,BEB943,False,Cusco,26/01/2023,18:19,Comsatel
BEE-781,26/01/2023 18:18:49,3sg Cusco Peru ,-14.865796666666666,-71.32524166666667,BEE781,False,Cusco,26/01/2023,18:18,Comsatel
BEP-784,26/01/2023 18:18:43,"Antigua Panamericana, Puente Piedra, Peru",-11.886616666666667,-77.07997333333333,BEP784,False,Lima,26/01/2023,18:18,Comsatel
BRA-313,26/01/2023 18:18:43,3sg Cusco Peru ,-14.8665,-71.32285166666666,BRA313,False,Cusco,26/01/2023,18:18,Comsatel
BEE-823,26/01/2023 18:18:41,3sg Cusco Peru ,-14.862613333333334,-71.32309,BEE823,False,Cusco,26/01/2023,18:18,Comsatel
BJU-719,26/01/2023 18:18:32,"Ca. S/n, Callao, Callao. Peru",-12.045223333333333,-77.13501666666667,BJU719,False,Callao,26/01/2023,18:18,Comsatel
BHM-933,26/01/2023 18:18:27,Carretera Central Pasco Peru ,-10.60767,-76.21046,BHM933,False,Pasco,26/01/2023,18:18,Comsatel
BEE-910,26/01/2023 18:18:22,"3s, Per@",-13.568925,-71.82931666666667,BEE910,False,Cusco,26/01/2023,18:18,Comsatel
BEB-825,26/01/2023 18:18:17,3sg Cusco Peru ,-14.862545,-71.32532666666667,BEB825,False,Cusco,26/01/2023,18:18,Comsatel
BJJ-933,26/01/2023 18:18:10,Carretera Central Junín Peru ,-11.593036666666666,-76.12360166666667,BJJ933,False,Junin,26/01/2023,18:18,Comsatel
BED-817,26/01/2023 18:17:55,3sg Cusco Peru ,-14.877705,-71.313415,BED817,False,Cusco,26/01/2023,18:17,Comsatel
BRA-366,26/01/2023 18:17:25,3sg Cusco Peru ,-14.865865,-71.322155,BRA366,False,Cusco,26/01/2023,18:17,Comsatel
BEE-782,26/01/2023 18:17:22,"Peru, ",-14.947313333333334,-71.38415166666667,BEE782,False,Cusco,26/01/2023,18:17,Comsatel
BEB-886,26/01/2023 18:17:09,"Jiron Cusco, Espinar, Peru",-14.869516666666666,-71.32161833333333,BEB886,False,Cusco,26/01/2023,18:17,Comsatel
BEE-941,26/01/2023 18:17:08,"3sg, Hector Tejada, Peru, ",-14.92149,-71.32374833333333,BEE941,False,Cusco,26/01/2023,18:17,Comsatel
BRA-365,26/01/2023 18:17:01,3sg Cusco Peru ,-14.866568333333333,-71.32285333333333,BRA365,False,Cusco,26/01/2023,18:17,Comsatel
BHN-796,26/01/2023 18:16:58,"Ca. Republica Argentina, Wanchaq, Cusco. Peru",-13.532515,-71.943745,BHN796,False,Cusco,26/01/2023,18:16,Comsatel
BEE-914,26/01/2023 18:16:55,"Peru, ",-14.947316666666667,-71.384075,BEE914,False,Cusco,26/01/2023,18:16,Comsatel
BHM-770,26/01/2023 18:16:25,"Villa Hermosa, Arequipa, Peru, ",-16.364045,-71.56247333333333,BHM770,False,Arequipa,26/01/2023,18:16,Comsatel
BEE-918,26/01/2023 18:16:21,3sg Cusco Peru ,-14.945355,-71.37882333333333,BEE918,False,Cusco,26/01/2023,18:16,Comsatel
BNV-783,26/01/2023 18:16:20,3sg Cusco Peru ,-14.86239,-71.32309666666667,BNV783,False,Cusco,26/01/2023,18:16,Comsatel
BEE-822,26/01/2023 18:16:18,"3sg, Hector Tejada, Peru, ",-14.961403333333333,-71.38156833333333,BEE822,False,Cusco,26/01/2023,18:16,Comsatel
BEB-870,26/01/2023 18:16:17,3sg Cusco Peru ,-14.874301666666666,-71.32238,BEB870,False,Cusco,26/01/2023,18:16,Comsatel
BED-773,26/01/2023 18:16:14,"Jr. Benito Juarez, Trujillo, La Libertad. Peru",-8.06213,-79.049295,BED773,False,La Libertad,26/01/2023,18:16,Comsatel
BRI-326,26/01/2023 18:16:03,"Jr. Monte Carmelo Cuadra 5, Santiago De Surco, Lima. Peru",-12.11963,-76.98582,BRI326,False,Lima,26/01/2023,18:16,Comsatel
BJS-749,26/01/2023 18:15:49,Carretera Central Junín Peru ,-11.593043333333334,-76.123515,BJS749,False,Junin,26/01/2023,18:15,Comsatel
BEE-811,26/01/2023 18:15:40,"Av. Argentina Cuadra 22, Lima, Lima. Peru",-12.045261666666667,-77.06946666666667,BEE811,False,Lima,26/01/2023,18:15,Comsatel
BPZ-605,26/01/2023 18:15:29,3sg Cusco Peru ,-14.864888333333333,-71.32615,BPZ605,False,Cusco,26/01/2023,18:15,Comsatel
BEE-745,26/01/2023 18:15:21,3sg Cusco Peru ,-14.864253333333334,-71.32512,BEE745,False,Cusco,26/01/2023,18:15,Comsatel
BEE-749,26/01/2023 18:15:19,3sg Cusco Peru ,-14.946871666666667,-71.37861,BEE749,False,Cusco,26/01/2023,18:15,Comsatel
BED-940,26/01/2023 18:15:03,"Peru, ",-14.946943333333333,-71.384325,BED940,False,Cusco,26/01/2023,18:15,Comsatel
BJU-715,26/01/2023 18:14:39,"20a, Peru",-11.003896666666666,-76.412625,BJU715,False,Pasco,26/01/2023,18:14,Comsatel
BEF-771,26/01/2023 18:14:32,3sg Cusco Peru ,-14.862381666666666,-71.323215,BEF771,False,Cusco,26/01/2023,18:14,Comsatel
BED-937,26/01/2023 18:13:39,3sg Cusco Peru ,-14.86499,-71.32615833333334,BED937,False,Cusco,26/01/2023,18:13,Comsatel
BHE-768,26/01/2023 18:13:27,"1NC, Peru, ",-11.222116666666667,-76.61981,BHE768,False,Lima,26/01/2023,18:13,Comsatel
BEE-917,26/01/2023 18:13:24,3sg Cusco Peru ,-14.94523,-71.379235,BEE917,False,Cusco,26/01/2023,18:13,Comsatel
BLJ-709,26/01/2023 18:13:21,Carretera Central Pasco Peru ,-10.60239,-76.20904166666666,BLJ709,False,Pasco,26/01/2023,18:13,Comsatel
BEE-791,26/01/2023 18:13:17,3sg Cusco Peru ,-14.878083333333333,-71.31974333333334,BEE791,False,Cusco,26/01/2023,18:13,Comsatel
BKD-762,26/01/2023 18:12:39,20a Pasco Peru ,-11.003431666666666,-76.40950833333333,BKD762,False,Pasco,26/01/2023,18:12,Comsatel
BEF-750,26/01/2023 18:12:34,3sg Cusco Peru ,-14.87804,-71.31928666666667,BEF750,False,Cusco,26/01/2023,18:12,Comsatel
BEE-915,26/01/2023 18:12:17,3sg Cusco Peru ,-14.878085,-71.31932666666667,BEE915,False,Cusco,26/01/2023,18:12,Comsatel
BEB-842,26/01/2023 18:11:46,"Jiron Cusco, Espinar, Peru",-14.869165,-71.32167666666666,BEB842,False,Cusco,26/01/2023,18:11,Comsatel
BEB-820,26/01/2023 18:11:42,3sg Cusco Peru ,-14.884025,-71.31346166666667,BEB820,False,Cusco,26/01/2023,18:11,Comsatel
BEB-838,26/01/2023 18:11:37,3sg Cusco Peru ,-14.864306666666666,-71.324425,BEB838,False,Cusco,26/01/2023,18:11,Comsatel
BED-924,26/01/2023 18:11:23,3sg Cusco Peru ,-14.86245,-71.323245,BED924,False,Cusco,26/01/2023,18:11,Comsatel
BED-777,26/01/2023 18:11:13,3sg Cusco Peru ,-14.945263333333333,-71.37915333333333,BED777,False,Cusco,26/01/2023,18:11,Comsatel
BKD-914,26/01/2023 18:10:52,20a Pasco Peru ,-11.003558333333334,-76.40930833333333,BKD914,False,Pasco,26/01/2023,18:10,Comsatel
BHM-918,26/01/2023 18:10:34,"Jr. Adolfo King Cuadra 9, Pacasmayo, La Libertad. Peru",-7.406021666666667,-79.57007666666667,BHM918,False,La Libertad,26/01/2023,18:10,Comsatel
BEE-919,26/01/2023 18:10:33,"Peru, ",-14.946506666666666,-71.38407,BEE919,False,Cusco,26/01/2023,18:10,Comsatel
BED-752,26/01/2023 18:10:20,3sg Cusco Peru ,-14.86439,-71.32446333333333,BED752,False,Cusco,26/01/2023,18:10,Comsatel
BHN-824,26/01/2023 18:10:08,Industrias Metálicas Pairazamán Sac Trujillo Victor Larco Herrera La Libertad Peru ,-8.053066666666666,-79.06140666666667,BHN824,False,La Libertad,26/01/2023,18:10,Comsatel
BHM-946,26/01/2023 18:09:40,"Panamericana Norte, Peru, ",-4.915461666666666,-80.83065333333333,BHM946,False,Piura,26/01/2023,18:09,Comsatel
BEB-862,26/01/2023 18:09:16,3sg Cusco Peru ,-14.921003333333333,-71.32115833333333,BEB862,False,Cusco,26/01/2023,18:09,Comsatel
BHN-823,26/01/2023 18:09:15,"Panamericana Norte, Pacasmayo, Peru",-7.411875,-79.54903666666667,BHN823,False,La Libertad,26/01/2023,18:09,Comsatel
BJT-840,26/01/2023 18:09:07,20a Pasco Peru ,-11.006553333333333,-76.41507666666666,BJT840,False,Pasco,26/01/2023,18:09,Comsatel
BHN-820,26/01/2023 18:08:45,"Ca. San Ignacio De Loyola Cuadra 2, La Molina, Lima. Peru",-12.071755,-76.95435166666667,BHN820,True,Lima,26/01/2023,18:08,Comsatel
BKD-741,26/01/2023 18:08:41,20a Pasco Peru ,-11.003708333333334,-76.40932333333333,BKD741,False,Pasco,26/01/2023,18:08,Comsatel
BRJ-137,26/01/2023 18:08:40,"Ca. S/n, Asia, Lima. Peru",-12.751288333333333,-76.62128,BRJ137,False,Lima,26/01/2023,18:08,Comsatel
BEF-773,26/01/2023 18:08:33,3sg Cusco Peru ,-14.945165,-71.37917666666667,BEF773,False,Cusco,26/01/2023,18:08,Comsatel
BKV-828,26/01/2023 18:08:26,"Km 177, San Juan, Cajamarca, Cajamarca, Peru",-7.160493333333333,-78.50964,BKV828,False,Cajamarca,26/01/2023,18:08,Comsatel
BHN-794,26/01/2023 18:08:12,3sg Cusco Peru ,-14.872766666666667,-71.32056833333333,BHN794,False,Cusco,26/01/2023,18:08,Comsatel
BLQ-899,26/01/2023 18:07:56,"Av. Lima, Arequipa, Arequipa. Peru",-16.403705,-71.54217166666666,BLQ899,False,Arequipa,26/01/2023,18:07,Comsatel
BED-942,26/01/2023 18:07:35,3sg Cusco Peru ,-14.872783333333333,-71.32054166666667,BED942,False,Cusco,26/01/2023,18:07,Comsatel
BEF-758,26/01/2023 18:07:13,3sg Cusco Peru ,-14.864306666666666,-71.32433333333333,BEF758,False,Cusco,26/01/2023,18:07,Comsatel
BKD-747,26/01/2023 18:07:13,"20a, Peru",-11.005825,-76.41245,BKD747,False,Pasco,26/01/2023,18:07,Comsatel
BVM-308,26/01/2023 18:07:01,Carretera Central Junín Peru ,-11.59351,-76.12391333333333,BVM308,False,Junin,26/01/2023,18:07,Comsatel
BER-911,26/01/2023 17:58:40,"Ca. Las Camelias, La Molina, Lima. Peru",-12.079948333333334,-76.96746,BER911,False,Lima,26/01/2023,17:58,Comsatel
BER-907,26/01/2023 17:36:22,"Ca. Antebes Cuadra 1, La Molina, Lima. Peru",-12.071791666666666,-76.95398333333333,BER907,True,Lima,26/01/2023,17:36,Comsatel
BKD-759,26/01/2023 17:29:26,"Km 147, Yanacancha, Pasco, Pasco, Peru",-10.599258333333333,-76.18186666666666,BKD759,False,Pasco,26/01/2023,17:29,Comsatel
BNV-798,26/01/2023 17:28:18,"109, Peru, ",-15.683113333333333,-71.400055,BNV798,False,Arequipa,26/01/2023,17:28,Comsatel
BEQ-741,26/01/2023 17:23:44,"Ca. San Ignacio De Loyola Cuadra 2, La Molina, Lima. Peru",-12.072053333333333,-76.95442333333334,BEQ741,True,Lima,26/01/2023,17:23,Comsatel
BHM-917,26/01/2023 17:11:45,"Jr. Luis Carranza, Lima, Lima. Peru",-12.047745,-77.06925833333334,BHM917,False,Lima,26/01/2023,17:11,Comsatel
BHM-766,26/01/2023 16:50:19,"Jr. Luis Carranza, Lima, Lima. Peru",-12.047573333333334,-77.06936166666667,BHM766,False,Lima,26/01/2023,16:50,Comsatel
BEJ-627,26/01/2023 16:48:12,"Ca. S/n, Arequipa, Arequipa. Peru",-16.384676666666667,-71.55937666666667,BEJ627,False,Arequipa,26/01/2023,16:48,Comsatel
BCU-729,26/01/2023 16:45:47,"Ca. Antebes Cuadra 1, La Molina, Lima. Peru",-12.07195,-76.95394166666667,BCU729,True,Lima,26/01/2023,16:45,Comsatel
BHM-861,26/01/2023 16:45:17,"Jr. Luis Carranza, Lima, Lima. Peru",-12.047696666666667,-77.06932833333333,BHM861,False,Lima,26/01/2023,16:45,Comsatel
BKD-760,26/01/2023 16:40:52,20a Pasco Peru ,-11.00317,-76.41138333333333,BKD760,False,Pasco,26/01/2023,16:40,Comsatel
CBN-633,26/01/2023 16:31:23,"Jr. Paracas Cuadra 3, Pueblo Libre, Lima. Peru",-12.072478333333333,-77.07308,CBN633,False,Lima,26/01/2023,16:31,Comsatel
BHM-942,26/01/2023 16:22:42,"Km 124, San Marcos, Huari, Ancash, Peru",-9.545306666666667,-77.04977166666667,BHM942,False,Ancash,26/01/2023,16:22,Comsatel
BSS-892,26/01/2023 15:40:16,"Km 196, Grocio Prado, Chincha, Ica, Peru",-13.410315,-76.15395833333334,BSS892,False,Ica,26/01/2023,15:40,Comsatel
BKD-901,26/01/2023 14:07:20,20a Pasco Peru ,-11.003211666666667,-76.411395,BKD901,False,Pasco,26/01/2023,14:07,Comsatel
BCL-898,26/01/2023 09:30:21,,-5.9429533333333335,-80.72379,BCL898,False,Piura,26/01/2023,09:30,Comsatel
BRJ-006,26/01/2023 08:58:04,"Ca. Amador Merino Reyna Cuadra 4, San Isidro, Lima. Peru",-12.092515,-77.02692666666667,BRJ006,False,Lima,26/01/2023,08:58,Comsatel
BCL-777,26/01/2023 07:58:28,20a Pasco Peru ,-11.003118333333333,-76.411335,BCL777,False,Pasco,26/01/2023,07:58,Comsatel
BMO-895,25/01/2023 18:19:56,"Ca. Dean Valdivia Cuadra 1, San Isidro, Lima. Peru",-12.09326,-77.02713166666666,BMO895,False,Lima,25/01/2023,18:19,Comsatel
BRE-820,25/01/2023 18:14:59,"Mariscal Andres A. Caceres, Huancavelica, Peru, ",-12.774366666666667,-75.01161,BRE820,False,Huancavelica,25/01/2023,18:14,Comsatel
BEQ-783,25/01/2023 16:33:04,"Ca. San Ignacio De Loyola Cuadra 2, La Molina, Lima. Peru",-12.071966666666667,-76.954215,BEQ783,True,Lima,25/01/2023,16:33,Comsatel
BRZ-779,25/01/2023 15:26:08,"Mariscal Andres A. Caceres, Huancavelica, Peru, ",-12.775411666666667,-75.019875,BRZ779,False,Huancavelica,25/01/2023,15:26,Comsatel
BHM-915,24/01/2023 22:32:25,"Pje. S/n, La Molina, Lima. Peru",-12.07201,-76.95376333333333,BHM915,True,Lima,24/01/2023,22:32,Comsatel
BER-909,24/01/2023 18:28:52,"Ca. Las Camelias, La Molina, Lima. Peru",-12.079853333333332,-76.967115,BER909,False,Lima,24/01/2023,18:28,Comsatel
BEP-715,24/01/2023 16:41:26,"Ca. Antebes Cuadra 1, La Molina, Lima. Peru",-12.071761666666667,-76.95354333333333,BEP715,True,Lima,24/01/2023,16:41,Comsatel
BHM-765,23/01/2023 14:59:31,"Av. Antenor Orrego, Trujillo, La Libertad. Peru",-8.115721666666667,-79.04368833333334,BHM765,False,La Libertad,23/01/2023,14:59,Comsatel
AWZ-733,23/01/2023 13:09:09,"Av. Santo Toribio Cuadra 1, San Isidro, Lima. Peru",-12.096815,-77.03833166666666,AWZ733,False,Lima,23/01/2023,13:09,Comsatel
BMU-181,22/01/2023 20:25:05,"Ca. Via Central Cuadra 1, San Isidro, Lima. Peru",-12.097733333333334,-77.03875666666667,BMU181,False,Lima,22/01/2023,20:25,Comsatel
BEQ-802,22/01/2023 02:37:22,"Av. Javier Prado Este Cuadra 51, Santiago De Surco, Lima. Peru",-12.08006,-76.96691333333334,BEQ802,False,Lima,22/01/2023,02:37,Comsatel
BEQ-784,20/01/2023 16:38:51,"Ca. Las Camelias Cuadra 3, La Molina, Lima. Peru",-12.08009,-76.96770166666667,BEQ784,False,Lima,20/01/2023,16:38,Comsatel
BEQ-800,20/01/2023 13:45:00,"Ca. Las Camelias, La Molina, Lima. Peru",-12.079951666666666,-76.96733166666667,BEQ800,False,Lima,20/01/2023,13:45,Comsatel
BER-730,20/01/2023 12:37:08,"Ca. Las Camelias, La Molina, Lima. Peru",-12.079795,-76.96707666666667,BER730,False,Lima,20/01/2023,12:37,Comsatel
BER-705,20/01/2023 12:07:36,"Ca. Los Ceibos, La Molina, Lima. Peru",-12.079425,-76.96698333333333,BER705,False,Lima,20/01/2023,12:07,Comsatel
BCU-780,17/01/2023 13:00:10,"Av. General Juan Antonio Pezet Cuadra 1, San Isidro, Lima. Peru",-12.103995,-77.039085,BCU780,False,Lima,17/01/2023,13:00,Comsatel
BRJ-619,16/01/2023 20:49:55,"Ca. San Ignacio De Loyola Cuadra 2, La Molina, Lima. Peru",-12.071763333333333,-76.95421833333333,BRJ619,True,Lima,16/01/2023,20:49,Comsatel
BEP-718,16/01/2023 11:02:37,"Ca. San Ignacio De Loyola Cuadra 2, La Molina, Lima. Peru",-12.071571666666667,-76.95416833333333,BEP718,True,Lima,16/01/2023,11:02,Comsatel
BFN-712,16/01/2023 07:41:43,"Peru, ",-14.099208333333333,-72.30898666666667,BFN712,False,Apurimac,16/01/2023,07:41,Comsatel
BCV-754,11/01/2023 17:00:37,"Av. Camino Real Cuadra 9, San Isidro, Lima. Peru",-12.103975,-77.03850833333334,BCV754,False,Lima,11/01/2023,17:00,Comsatel
BKD-764,11/01/2023 10:55:27,"Ca. San Ignacio De Loyola Cuadra 2, La Molina, Lima. Peru",-12.071983333333334,-76.95466833333333,BKD764,True,Lima,11/01/2023,10:55,Comsatel
BCV-722,10/01/2023 15:40:25,"Av. Camino Real Cuadra 10, San Isidro, Lima. Peru",-12.104108333333333,-77.03878666666667,BCV722,False,Lima,10/01/2023,15:40,Comsatel
BCY-887,10/01/2023 15:37:44,"Av. Camino Real Cuadra 7, San Isidro, Lima. Peru",-12.10161,-77.0383,BCY887,False,Lima,10/01/2023,15:37,Comsatel
BSD-879,09/01/2023 15:29:34,"Peru, ",-13.048841666666666,-74.98299833333333,BSD879,False,Huancavelica,09/01/2023,15:29,Comsatel
BMP-430,04/01/2023 17:14:45,"Ca. Antero Aspillaga, San Isidro, Lima. Peru",-12.10271,-77.03318666666667,BMP430,False,Lima,04/01/2023,17:14,Comsatel
BSI-819,29/12/2022 04:25:30,"34a, Per@",-16.17715,-71.64781333333333,BSI819,False,Arequipa,29/12/2022,04:25,Comsatel
BSJ-741,29/12/2022 04:25:26,34a Arequipa Peru ,-16.178875,-71.64714333333333,BSJ741,False,Arequipa,29/12/2022,04:25,Comsatel
BSJ-797,28/12/2022 17:39:00,"Km 3, La Joya, Arequipa, Arequipa, Peru",-16.528861666666668,-71.76133333333334,BSJ797,False,Arequipa,28/12/2022,17:39,Comsatel
BRR-868,26/12/2022 13:55:11,"Peru, ",-13.048875,-74.98245333333334,BRR868,False,Huancavelica,26/12/2022,13:55,Comsatel
BHM-925,21/12/2022 12:22:02,Aviación Arequipa Arequipa Peru ,-16.363926666666668,-71.56231833333334,BHM925,False,Arequipa,21/12/2022,12:22,Comsatel
BRD-838,20/12/2022 13:38:35,"Mariscal Andres A. Caceres, Huancavelica, Peru, ",-12.775371666666667,-75.01783333333333,BRD838,False,Huancavelica,20/12/2022,13:38,Comsatel
BHM-862,19/12/2022 15:26:59,"Pje. S/n, La Molina, Lima. Peru",-12.072303333333334,-76.95383166666667,BHM862,True,Lima,19/12/2022,15:26,Comsatel
BRE-748,13/12/2022 04:33:07,"3A, Peru",-12.775165,-75.02086166666666,BRE748,False,Huancavelica,13/12/2022,04:33,Comsatel
BRD-836,11/12/2022 11:39:05,"108, Peru, ",-13.198405,-75.09382,BRD836,False,Huancavelica,11/12/2022,11:39,Comsatel
BRZ-741,08/12/2022 08:42:31,"Unnamed Road, Peru, ",-12.774668333333333,-75.009435,BRZ741,False,Huancavelica,08/12/2022,08:42,Comsatel
BKD-902,29/11/2022 17:05:06,"Ca. San Ignacio De Loyola Cuadra 2, La Molina, Lima. Peru",-12.07195,-76.95422333333333,BKD902,True,Lima,29/11/2022,17:05,Comsatel
ATN-777,29/11/2022 13:30:09,"Ca. S/n, Arequipa, Arequipa. Peru",-16.420248333333333,-71.52507666666666,ATN777,False,Arequipa,29/11/2022,13:30,Comsatel
BER-908,24/11/2022 16:18:03,"Ca. San Ignacio De Loyola Cuadra 2, La Molina, Lima. Peru",-12.072736666666668,-76.95421166666667,BER908,False,Lima,24/11/2022,16:18,Comsatel
BEB-884,18/11/2022 12:32:42,3sg Cusco Peru ,-14.915016666666666,-71.32375833333333,BEB884,False,Cusco,18/11/2022,12:32,Comsatel
BSE-745,07/11/2022 12:04:29,"Peru, ",-13.062016666666667,-74.98984166666666,BSE745,False,Huancavelica,07/11/2022,12:04,Comsatel
BEE-753,01/11/2022 17:59:09,3sg Cusco Peru ,-14.872908333333333,-71.32063166666667,BEE753,False,Cusco,01/11/2022,17:59,Comsatel
BRR-921,24/10/2022 08:24:43,"HV-115, Peru",-13.048021666666667,-74.98069833333334,BRR921,False,Huancavelica,24/10/2022,08:24,Comsatel
BRD-939,08/10/2022 02:08:53,"Peru, ",-13.068808333333333,-74.981695,BRD939,False,Huancavelica,08/10/2022,02:08,Comsatel
BRE-722,08/10/2022 02:01:15,"Peru, ",-13.061916666666667,-74.99018,BRE722,False,Huancavelica,08/10/2022,02:01,Comsatel
ATO-912,27/09/2022 00:12:16,"Peru, ",-14.099821666666667,-72.31024333333333,ATO912,False,Apurimac,27/09/2022,00:12,Comsatel
AVG-768,21/09/2022 00:16:01,"PRFJ+MP Huanchuy, Peru",-9.275896666666666,-78.16869666666666,AVG768,False,Ancash,21/09/2022,00:16,Comsatel
AZU-793,20/09/2022 02:08:57,"30C, Peru, ",-11.60525,-69.26171,AZU793,False,Madre de Dios,20/09/2022,02:08,Comsatel
