alias,placa,fecha,hora,latitud,longitud,deviceid,taller_molina,proveedor,region,database,odometro
BRK-859,BRK-859,2023-01-26,21:06,-11.8601732,-77.0479889,b6,False,Geotab,Lima,sanfernando,27084.6
BRL-754,BRL-754,2023-01-26,21:06,-13.4170876,-76.1398544,b1C,False,Geotab,Ica,sanfernando,25929.0
BRK-943,BRK-943,2023-01-26,21:06,-12.1720829,-76.9994507,b15,False,Geotab,Lima,sanfernando,19743.3
BRK-942,BRK-942,2023-01-26,21:06,-11.5598078,-77.2659988,b14,False,Geotab,Lima,sanfernando,29501.0
BST-822,BST-822,2023-01-26,21:06,-12.0849409,-77.0799103,b3B,False,Geotab,Lima,sanfernando,5571.3
BRK-932,BRK-932,2023-01-26,21:06,-11.9940863,-77.0901794,b12,False,Geotab,Lima,sanfernando,12383.6
BRT-814,BRT-814,2023-01-26,21:06,-11.5610876,-77.2662811,b2E,False,Geotab,Lima,sanfernando,13068.1
BRT-714,BRT-714,2023-01-26,21:06,-13.0478849,-76.4680176,b24,False,Geotab,Lima,sanfernando,28915.3
BRK-875,BRK-875,2023-01-26,21:05,-11.9213314,-77.0760956,b39,False,Geotab,Lima,sanfernando,20921.6
BRK-885,BRK-885,2023-01-26,21:05,-11.506381,-77.2306976,bB,False,Geotab,Lima,sanfernando,35432.9
CCL-239,CCL-239,2023-01-26,21:05,-12.072422,-76.957283,b37,False,Geotab,Lima,sanfernando,4976.9
BRT-713,BRT-713,2023-01-26,21:05,-13.6953344,-76.1545486,b23,False,Geotab,Ica,sanfernando,27105.6
BRL-767,BRL-767,2023-01-26,21:05,-11.9092989,-77.0542068,b1D,False,Geotab,Lima,sanfernando,33821.1
BRK-855,BRK-855,2023-01-26,21:04,-13.4049025,-76.1580276,b4,False,Geotab,Ica,sanfernando,27903.2
BRT-784,BRT-784,2023-01-26,21:04,-10.7736578,-77.7461243,b2B,False,Geotab,Lima,sanfernando,16548.4
BRK-927,BRK-927,2023-01-26,21:03,-13.6074753,-76.1180649,bE,False,Geotab,Ica,sanfernando,26017.3
BRU-939,BRU-939,2023-01-26,21:03,-12.0871935,-77.0930939,b31,False,Geotab,Lima,sanfernando,15784.4
BRL-729,BRL-729,2023-01-26,21:02,-12.1084929,-77.0175781,b16,False,Geotab,Lima,sanfernando,15059.9
BRK-928,BRK-928,2023-01-26,21:02,-12.0388098,-77.0237732,bF,False,Geotab,Lima,sanfernando,28857.5
BRK-872,BRK-872,2023-01-26,21:01,-11.8617344,-77.0327301,b8,False,Geotab,Lima,sanfernando,25519.0
BRK-823,BRK-823,2023-01-26,21:01,-12.0453892,-76.9379349,b3,False,Geotab,Lima,sanfernando,11101.8
BRK-907,BRK-907,2023-01-26,20:59,-14.0872707,-75.7618179,bD,False,Geotab,Ica,sanfernando,20220.8
BRL-753,BRL-753,2023-01-26,20:58,-12.0174084,-76.8870621,b1B,False,Geotab,Lima,sanfernando,10304.9
BRK-931,BRK-931,2023-01-26,20:57,-12.198451,-76.9897461,b11,False,Geotab,Lima,sanfernando,24215.2
BRT-711,BRT-711,2023-01-26,20:56,-13.4137344,-76.1265411,b22,False,Geotab,Ica,sanfernando,29569.3
CAY-157,CAY-157,2023-01-26,20:56,-11.9729404,-77.0764771,b35,False,Geotab,Lima,sanfernando,4488.0
BRU-946,BRU-946,2023-01-26,20:55,-11.9442692,-77.0576859,b32,False,Geotab,Lima,sanfernando,12351.9
BRK-757,BRK-757,2023-01-26,20:55,-12.1081858,-77.0173187,b2,False,Geotab,Lima,sanfernando,7301.8
BRK-860,BRK-860,2023-01-26,20:55,-12.5210114,-76.7342072,b7,False,Geotab,Lima,sanfernando,21103.0
BRT-752,BRT-752,2023-01-26,20:55,-12.1176319,-77.0063324,b29,False,Geotab,Lima,sanfernando,6022.2
BRK-930,BRK-930,2023-01-26,20:54,-11.8162432,-77.1577835,b10,False,Geotab,Lima,sanfernando,27800.8
BRT-750,BRT-750,2023-01-26,20:54,-12.1084414,-77.0177307,b27,False,Geotab,Lima,sanfernando,17106.8
BRV-856,BRV-856,2023-01-26,20:54,-12.6647301,-76.6282501,b38,False,Geotab,Lima,sanfernando,18298.4
BRT-822,BRT-822,2023-01-26,20:53,-11.4917374,-77.205246,b30,False,Geotab,Lima,sanfernando,15516.6
BRL-769,BRL-769,2023-01-26,20:52,-11.9637756,-77.0584869,b1E,False,Geotab,Lima,sanfernando,6437.1
BRT-785,BRT-785,2023-01-26,20:52,-7.84565783,-79.1451416,b2C,False,Geotab,La Libertad,sanfernando,21660.7
BRW-708,BRW-708,2023-01-26,20:52,-12.0660477,-76.9644547,b34,False,Geotab,Lima,sanfernando,10663.9
BRL-752,BRL-752,2023-01-26,20:51,-11.5610876,-77.2662506,b1A,False,Geotab,Lima,sanfernando,26740.1
BRK-941,BRK-941,2023-01-26,20:51,-11.2719107,-77.4423523,b13,False,Geotab,Lima,sanfernando,24214.0
BRS-728,BRS-728,2023-01-26,20:50,-13.4284544,-76.1588974,b21,False,Geotab,Ica,sanfernando,15032.8
BRL-730,BRL-730,2023-01-26,20:49,-12.0810242,-77.0682144,b17,False,Geotab,Lima,sanfernando,16717.1
BRK-874,BRK-874,2023-01-26,20:49,-12.0846081,-77.0535431,bA,False,Geotab,Lima,sanfernando,14714.7
BRL-732,BRL-732,2023-01-26,20:49,-11.5608578,-77.2663269,b19,False,Geotab,Lima,sanfernando,12863.8
BRL-731,BRL-731,2023-01-26,20:48,-12.6887932,-76.6138916,b18,False,Geotab,Lima,sanfernando,28594.8
BRT-715,BRT-715,2023-01-26,20:48,-11.4982653,-77.2074509,b25,False,Geotab,Lima,sanfernando,15416.5
BSS-892,BSS-892,2023-01-26,20:48,-12.102067,-76.8687897,b3A,False,Geotab,Lima,sanfernando,4273.4
BRK-886,BRK-886,2023-01-26,20:46,-12.1382656,-77.019928,bC,False,Geotab,Lima,sanfernando,25268.1
BRO-752,BRO-752,2023-01-26,20:46,-13.4234114,-76.1171722,b20,False,Geotab,Ica,sanfernando,21956.5
BRL-815,BRL-815,2023-01-26,20:45,-12.0999165,-76.9937897,b1F,False,Geotab,Lima,sanfernando,24674.3
BRT-788,BRT-788,2023-01-26,20:45,-12.1085443,-77.0177536,b2D,False,Geotab,Lima,sanfernando,5131.1
BRK-873,BRK-873,2023-01-26,20:45,-11.9860735,-76.7965927,b9,False,Geotab,Lima,sanfernando,11312.8
BRK-858,BRK-858,2023-01-26,20:44,-11.4546175,-77.2485886,b5,False,Geotab,Lima,sanfernando,26880.3
BRT-749,BRT-749,2023-01-26,20:44,-8.10562515,-79.0177765,b26,False,Geotab,La Libertad,sanfernando,16805.5
BRT-751,BRT-751,2023-01-26,20:42,-14.0520449,-75.7635345,b28,False,Geotab,Ica,sanfernando,32931.6
BRT-815,BRT-815,2023-01-26,20:40,-12.7651587,-76.5958405,b2F,False,Geotab,Lima,sanfernando,10882.8
BRT-783,BRT-783,2023-01-26,20:40,-11.5611649,-77.2662506,b2A,False,Geotab,Lima,sanfernando,18836.5
BSZ-909,BSZ-909,2023-01-26,20:38,-10.7737341,-77.7461243,b3C,False,Geotab,Lima,sanfernando,5445.1
BRU-947,BRU-947,2023-01-26,20:37,-11.5658236,-77.2645874,b33,False,Geotab,Lima,sanfernando,9647.8
BKD-764,BKD-764,2023-01-26,07:20,-12.0717564,-76.9539337,b1,True,Geotab,Lima,sanfernando,44531.5
CCE-038,CCE-038,2023-01-26,21:06,-12.0670204,-76.9440536,b3,False,Geotab,Lima,bureauveritas,7293.0
CCD-275,CCD-275,2023-01-26,21:01,-11.9758339,-76.9926682,bD,False,Geotab,Lima,bureauveritas,4482.0
CCE-039,CCE-039,2023-01-26,20:58,-12.0503044,-77.0573349,bA,False,Geotab,Lima,bureauveritas,3812.0
CCC-682,CCC-682,2023-01-26,20:58,-11.9753218,-77.0372849,b8,False,Geotab,Lima,bureauveritas,5721.0
CCD-458,CCD-458,2023-01-26,20:57,-12.0701694,-77.0684433,b2,False,Geotab,Lima,bureauveritas,8179.0
CCD-244,CCD-244,2023-01-26,20:56,-11.1343107,-77.6013565,b6,False,Geotab,Lima,bureauveritas,7453.0
CCD-290,CCD-290,2023-01-26,20:56,-11.9611902,-77.0786819,bC,False,Geotab,Lima,bureauveritas,4912.0
CCC-683,CCC-683,2023-01-26,20:56,-11.9748859,-77.1004181,bB,False,Geotab,Lima,bureauveritas,4966.0
CCD-247,CCD-247,2023-01-26,20:56,-11.9566078,-77.1063538,b4,False,Geotab,Lima,bureauveritas,5731.0
CCD-276,CCD-276,2023-01-26,20:50,-12.0795135,-76.9936676,b9,False,Geotab,Lima,bureauveritas,6588.0
CCC-624,CCC-624,2023-01-26,20:42,-10.9293308,-77.6532211,b7,False,Geotab,Lima,bureauveritas,11333.0
CCE-546,CCE-546,2023-01-26,20:35,-12.0422916,-77.016655,b1,False,Geotab,Lima,bureauveritas,9954.0
CCF-560,CCF-560,2023-01-26,20:32,-12.0736771,-77.1647491,b5,False,Geotab,Callao,bureauveritas,6952.0
